,reward_sum,n_dest_reached,last_dest_fail,last_penalty,len_qvals,alpha,gamma
63,2186.5,99,1,99,44,0.0,0.1
64,2166.5,99,71,100,49,0.0,0.1
65,2257.5,99,1,98,44,0.0,0.1
66,2292.5,98,32,99,37,0.0,0.1
67,2173.0,97,68,98,39,0.0,0.1
68,2190.0,98,74,100,54,0.0,0.1
69,2104.0,95,59,100,47,0.0,0.1
70,2249.5,100,-1,100,42,0.0,0.1
71,2193.0,99,51,98,49,0.0,0.1
72,2267.5,96,33,99,49,0.0,0.1
73,2310.0,99,14,97,36,0.0,0.1
74,2220.5,98,70,98,58,0.0,0.1
75,2211.0,99,27,97,47,0.0,0.1
76,2134.5,97,62,98,43,0.0,0.1
77,2238.5,99,2,100,34,0.0,0.1
78,2304.5,99,33,100,50,0.0,0.1
79,2218.0,100,-1,99,44,0.0,0.1
80,2126.5,97,98,99,47,0.0,0.1
81,2185.5,99,3,100,43,0.0,0.1
82,2214.0,98,33,98,42,0.0,0.1
83,2257.5,99,28,100,45,0.0,0.1
84,2241.5,100,-1,100,45,0.0,0.1
85,2242.5,99,1,100,44,0.0,0.1
86,2211.0,97,45,97,50,0.0,0.1
87,2229.5,96,54,100,44,0.0,0.1
88,2218.5,100,-1,97,43,0.0,0.1
